filename,class
cart-195-_jpg.rf.72be8b6086f9ece53225f22024c4cfc5.jpg,Carton
IMG_8740_jpeg.rf.73105b52d6b27bbea0d415d84665a07c.jpg,Plastic bag
trash30_jpg.rf.73e1fdfe57d0ee6f06e02685e2bf81b7.jpg,Trash
R_2288_jpg.rf.73d24b4085dd704d3b853b964b1ce3f6.jpg,Carton
alum-6-_jpg.rf.764baa8220a537505e09f2d7f51a5046.jpg,Can
Water-filter-element-49-_-jpg_segmented_object_3_jpg.rf.772dc7dd282ab356efb7593687056c4c.jpg,Plastics
metal136_jpg.rf.7746fe43d8b72c0ee0fe6a0d8e67d043.jpg,Metal
plastic434_jpg.rf.75dea2045032d5e2c19f6dc9b93d2e23.jpg,Bottle
R_292_jpg.rf.74e810e81feea8637616b580004e17f3.jpg,Plastic bag
R_292_jpg.rf.74e810e81feea8637616b580004e17f3.jpg,Plastic bag
glass-142-_jpg.rf.7787c82cfc8eb5b39673a6719b9ec9bd.jpg,Glass
paper294_jpg.rf.7776e9db2b1063fb16a4b7adc2dff3ce.jpg,paper
paper506_jpg.rf.774f23e6b0e478104dc6d394dbc50023.jpg,paper
Water-filter-element-38-_-jpg_segmented_object_7_jpg.rf.77a70bc60bf464bb40c778123dd13c42.jpg,Plastics
Charging-Cable-30-_jpg.rf.776bbde60203ce6937c7d441a8127eda.jpg,E-Waste
Toilet-brush-172-_-jpg_segmented_object_2_jpg.rf.77cf0d7b6fe1f4e889a054286e95b784.jpg,Trash- Brush
R_288_jpg.rf.77cc54fe7edb48784d9d754d9a45a9b9.jpg,Plastic bag
O_12852_jpg.rf.77af738658a834c4f273c99a42b0b6fd.jpg,Organic Waste
Toilet-brush-180-_1_jpg.rf.78a17fab1099e3a2159085ce831fcd66.jpg,Trash- Brush
IMG_8709_jpeg.rf.7821fc99125bbbeda23de63ecc2d98d3.jpg,Styrofoam
R_335_jpg.rf.796853d78fd75872cf69aa71bd4bf9dc.jpg,Plastic bag
R_335_jpg.rf.796853d78fd75872cf69aa71bd4bf9dc.jpg,Bottle
R_335_jpg.rf.796853d78fd75872cf69aa71bd4bf9dc.jpg,Organic Waste
metal127_jpg.rf.7a2911feb916e116853522c96c30173c.jpg,Metal
phone-case-205-_-jpg_segmented_object_1_jpg.rf.795d2417b739bd85b0d9f3f04bca99c8.jpg,Phone Case
trash47_jpg.rf.7a353da59c9004d995dfb4919eefdb5d.jpg,Trash
wooden-product-168-_-jpg_segmented_object_2_jpg.rf.7afb40fe209bf1f5c835f133140eba73.jpg,Wooden Waste
MedicalMask-148-_-jpg_segmented_object_1_jpg.rf.7b1154914462fffdb1bd9b90a3c60328.jpg,Trash
wooden-product-235-_-jpg_segmented_object_2_jpg.rf.7bc80d751b97f4e50184d4d0dbc1a2fa.jpg,Wooden Waste
MedicalMask-164-_-jpg_segmented_object_2_jpg.rf.7d67ce91da9d12413b92594890aa1bf5.jpg,Trash
plastic439_jpg.rf.7b97ef2bbe6ebe7a3a89b7869859dd8e.jpg,Bottle
paper73_jpg.rf.7c2435fef55315328b6457bc9b51f76f.jpg,paper
paper346_jpg.rf.79e2d2e028b5903949bec9689e828d24.jpg,paper
metal135_jpg.rf.7a613ee9d3cdfa139d5f96fe214388b1.jpg,Metal
O_12839_jpg.rf.7e0ebdbc54f0b04d44633c961ddfe08a.jpg,Organic Waste
pet-2-_png.rf.7e43e68aabb4f9d26cbeefce6d0c7744.jpg,Bottle
pet-2-_png.rf.7e43e68aabb4f9d26cbeefce6d0c7744.jpg,Plastics
earphone-198-_-jpg_segmented_object_7_jpg.rf.7d052b75a956727caf951b5a111eff81.jpg,E-Waste
earphone-198-_-jpg_segmented_object_7_jpg.rf.7d052b75a956727caf951b5a111eff81.jpg,E-Waste
phone-case-230-_-jpg_segmented_object_6_jpg.rf.7e732d0faa3d8b93daeb2e71c018dc3d.jpg,Phone Case
R_2184_jpg.rf.7ed3a9a4569bc44f395ca859011a4488.jpg,Carton
wooden-product-206-_jpg.rf.7eab3ab1bbaa0530bfc14db75e8f96d0.jpg,Wooden Waste
metal184_jpg.rf.7f48e6d16b3bc2b38366d0bffd45bdef.jpg,Can
R_7002_jpg.rf.7f64e007e44fa6d05303642e79023b67.jpg,Carton
trash1_jpg.rf.7f4f5ee22688b844d7f3dc41d01f206c.jpg,Trash
paper327_jpg.rf.7fb3a59d20a84969cc4c1a58d1cbf17b.jpg,paper
Toilet-brush-151-_jpg.rf.7fa46c1a9cc5a2670a3bcbcb4367cc62.jpg,Trash- Brush
cardboard196_jpg.rf.809dec3fe9ff21eeab0a98b5bfe3a1c7.jpg,Carton
phone-case-10-_-jpg_segmented_object_3_jpg.rf.7ffd569366cd07a635812547333aef8a.jpg,E-Waste
alum-294-_jpg.rf.80ec6778d1e53ad6113bd8ca8e11de9e.jpg,Metal
Toilet-brush-195-_jpg.rf.8100309fe241731c85102c3414929bf6.jpg,Trash- Brush
alum-337-_jpg.rf.817675c0833faf402e0854b9054572d7.jpg,Can
alum-71-_jpg.rf.8149cf6c0e4c21eef0c691956c5f4f27.jpg,Can
alum-71-_jpg.rf.8149cf6c0e4c21eef0c691956c5f4f27.jpg,Can
alum-71-_jpg.rf.8149cf6c0e4c21eef0c691956c5f4f27.jpg,Can
alum-71-_jpg.rf.8149cf6c0e4c21eef0c691956c5f4f27.jpg,Can
metal129_jpg.rf.8259177035ea8f69aaee757cb7c54f77.jpg,Can
trash59_jpg.rf.81374caf7635e3be075c373b6af16718.jpg,paper
R_2168_jpg.rf.814d679e612835193162a1a6ee589218.jpg,Carton
Charging-Cable-36-_jpg.rf.82673c40324bfccd68cbb3a9e69d5af9.jpg,E-Waste
Charging-Cable-36-_jpg.rf.82673c40324bfccd68cbb3a9e69d5af9.jpg,E-Waste
metal108_jpg.rf.82b2c86c4b857f102a3714ccef3aceac.jpg,Metal
cart-21-_jpg.rf.82623cf6b4389cad249a8f2659bde51f.jpg,Carton
phone-case-248-_-jpg_segmented_object_4_jpg.rf.83b41e6781a9329f5e697c7687fc4bee.jpg,Phone Case
Toilet-brush-152-_-jpg_segmented_object_6_jpg.rf.8390b00727e4cb3c301ab9f6c4212217.jpg,Trash- Brush
wooden-product-208-_-jpg_segmented_object_1_jpg.rf.837518e39f2da0bd4b804bc15030b171.jpg,Wooden Waste
wooden-product-208-_-jpg_segmented_object_1_jpg.rf.837518e39f2da0bd4b804bc15030b171.jpg,Wooden Waste
wooden-product-29-_jpg.rf.8459c2d2db5c8918640df7ff8596bd68.jpg,Wooden Waste
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
pet-1-_jpg.rf.84edc63dcba27a19fac58db29b799e76.jpg,Bottle
R_4013_jpg.rf.83c0885f207aa94a70175ce3eed163af.jpg,Glass Bottle
trash132_jpg.rf.84a37b73075ef470ddbb87ba62299f3b.jpg,Trash
glass-204-_jpg.rf.83bb590ebb93be1b77b84f65c9841ab4.jpg,Glass
metal154_jpg.rf.84ef742c492a5a4791af0186f731f452.jpg,Can
O_13763_jpg.rf.8524d8f6ab47a01256d1eab80f25c056.jpg,Organic Waste
paper534_jpg.rf.853949a43c0987fe13a2565f43bd8667.jpg,paper
Toilet-brush-79-_-jpg_segmented_object_1_jpg.rf.857125cff2b003fa10bdec2dbcb5f6b1.jpg,Trash- Brush
alum-307-_jpg.rf.86058d61fbf1018de2492206ac2cb691.jpg,Can
Charging-Cable-79-_jpg.rf.86467a37ced5a1580f3a4468dc464d73.jpg,E-Waste
Toilet-brush-255-_-jpg_segmented_object_1_jpg.rf.854c8aeb41c168dec614984ddd6e5fd9.jpg,Trash- Brush
O_13882_jpg.rf.83d9e6311c2d8fcf2d6926fb915957b8.jpg,Organic Waste
plastic425_jpg.rf.86c16621c45094bfce1cce8866da338c.jpg,Bottle
IMG_8518_jpeg.rf.86a0190b0608f8c7f26f7ecc136dfd4e.jpg,Styrofoam
cardboard202_jpg.rf.86a8b12320b0717addbbb51d3e760ad0.jpg,Carton
IMG_8529_jpeg.rf.8650ef7975f2ff57c578112fe01fd5e2.jpg,Styrofoam
Charging-Cable-124-_-jpg_segmented_object_2_jpg.rf.86cc111b04ae218bf254f84d9ff60d1c.jpg,Electric Cable
plastic421_jpg.rf.8781c0e6f116b259d7e2ddb85e7eecae.jpg,Bottle
plastic421_jpg.rf.8781c0e6f116b259d7e2ddb85e7eecae.jpg,Bottle
paper322_jpg.rf.86cef3a3491965926e19a736f17486ca.jpg,paper
R_7171_jpg.rf.8799b0dc1b02179215a03ee9adb14fdb.jpg,Carton
cart-222-_jpg.rf.87067be00e021e54160982e3177aaa62.jpg,Carton
R_2398_jpg.rf.88d7d4937455b15b0fe3519a8a8c838a.jpg,Carton
R_7178_jpg.rf.8a24895df5933f3725b12e380910acca.jpg,Carton
trash134_jpg.rf.8a393c805bc4d2d06d14eb763e56bb70.jpg,paper
trash134_jpg.rf.8a393c805bc4d2d06d14eb763e56bb70.jpg,Trash- Brush
wooden-product-200-_-jpg_segmented_object_2_jpg.rf.8b22d2aab8c0a2d8f7376d919e1eef56.jpg,Wooden Waste
plastic406_jpg.rf.8ba4dadbc55535ff141afe26fff43c29.jpg,Bottle
IMG_8388_jpeg.rf.8bdfd4a790ec5855a23feb2aa83f90be.jpg,Plastic bag
metal159_jpg.rf.894799033a83877196e450a71e569686.jpg,Metal
Toilet-brush-120-_jpg.rf.8c4db63a0b48316a4563c9a86897aca7.jpg,Trash- Brush
glass-177-_jpg.rf.896852afc20d9cb4a3335c7278f02706.jpg,Glass
glass-177-_jpg.rf.896852afc20d9cb4a3335c7278f02706.jpg,Glass
glass-177-_jpg.rf.896852afc20d9cb4a3335c7278f02706.jpg,Glass
glass-177-_jpg.rf.896852afc20d9cb4a3335c7278f02706.jpg,Glass
glass-177-_jpg.rf.896852afc20d9cb4a3335c7278f02706.jpg,Glass
glass-177-_jpg.rf.896852afc20d9cb4a3335c7278f02706.jpg,Glass
glass-177-_jpg.rf.896852afc20d9cb4a3335c7278f02706.jpg,Glass
Fruit-net-set-121-_jpg.rf.8c2e85529fef84d8d85dd8aee81e3748.jpg,Trash
Charging-Cable-38-_-jpg_segmented_object_1_jpg.rf.8b19a5ea83c2058ff52c1ff4557790b7.jpg,E-Waste
wooden-product-121-_-jpg_segmented_object_2_jpg.rf.8c5c170d3f40aa3cb5e01d9b4dcf4f04.jpg,Wooden Waste
R_2276_jpg.rf.8cd9979ced43e313a960acf835c90ac2.jpg,Carton
trash28_jpg.rf.8b98fd20a630925b8b85a0a9ae80a65f.jpg,Trash
paper312_jpg.rf.8d5030bc590f3c8176f419edc12525fc.jpg,paper
metal220_jpg.rf.8d220315a90c58cb379ecf2d251b276a.jpg,Metal
plastic410_jpg.rf.8ca646d113635d33f55cb6b2e4ddfe78.jpg,Bottle
plastic448_jpg.rf.8ca19a3c1ec54ae2ebe5b7ab7d6aa43d.jpg,Plastics
Water-filter-element-241-_-jpg_segmented_object_7_jpg.rf.8d52845686a71b0e8ba2090abc5cd822.jpg,Plastics
paper292_jpg.rf.8d7de5b36b237df2bf39c4bf1a5e2e55.jpg,paper
R_2191_jpg.rf.8dd944737d9d3a55bdad772cb3e2efe4.jpg,Carton
R_2191_jpg.rf.8dd944737d9d3a55bdad772cb3e2efe4.jpg,Carton
R_2191_jpg.rf.8dd944737d9d3a55bdad772cb3e2efe4.jpg,Carton
R_2191_jpg.rf.8dd944737d9d3a55bdad772cb3e2efe4.jpg,Carton
Charging-Cable-56-_jpg.rf.8db405767ac94678bab4d7cd1ff9d8c6.jpg,Electric Cable
Charging-Cable-56-_jpg.rf.8db405767ac94678bab4d7cd1ff9d8c6.jpg,Electric Cable
alum-55-_jpg.rf.8e143b83da47291d903d2bf1338d0a47.jpg,Metal
cardboard179_jpg.rf.8de525db0fa3bd8692cbadcd6a5702f5.jpg,Carton
glass-18-_jpg.rf.8ec2a8dfc8f8723e1b4c5be539fca4dc.jpg,Glass
glass-18-_jpg.rf.8ec2a8dfc8f8723e1b4c5be539fca4dc.jpg,Glass
glass-18-_jpg.rf.8ec2a8dfc8f8723e1b4c5be539fca4dc.jpg,Glass
glass-18-_jpg.rf.8ec2a8dfc8f8723e1b4c5be539fca4dc.jpg,Glass
glass-18-_jpg.rf.8ec2a8dfc8f8723e1b4c5be539fca4dc.jpg,Glass
glass-18-_jpg.rf.8ec2a8dfc8f8723e1b4c5be539fca4dc.jpg,Glass
glass-18-_jpg.rf.8ec2a8dfc8f8723e1b4c5be539fca4dc.jpg,Glass
glass-18-_jpg.rf.8ec2a8dfc8f8723e1b4c5be539fca4dc.jpg,Glass
R_3982_jpg.rf.8f23fbc5cd1d98882911dee9d2e73ed5.jpg,Glass Bottle
R_3982_jpg.rf.8f23fbc5cd1d98882911dee9d2e73ed5.jpg,Glass Bottle
R_3982_jpg.rf.8f23fbc5cd1d98882911dee9d2e73ed5.jpg,Glass Bottle
R_3982_jpg.rf.8f23fbc5cd1d98882911dee9d2e73ed5.jpg,Glass Bottle
R_3982_jpg.rf.8f23fbc5cd1d98882911dee9d2e73ed5.jpg,Glass Bottle
plastic438_jpg.rf.8fdbfee754e6e405d0b42059bb1e014c.jpg,Plastics
alum-59-_jpg.rf.8f8a0bf3b5977d10426858d151520eb3.jpg,Metal
alum-59-_jpg.rf.8f8a0bf3b5977d10426858d151520eb3.jpg,Metal
paper563_jpg.rf.902345bad1693ae2ff2f65b773258598.jpg,Trash
paper563_jpg.rf.902345bad1693ae2ff2f65b773258598.jpg,Trash
paper329_jpg.rf.8f42f587b5441ed542e66e3a283eee8e.jpg,paper
glass-22-_jpg.rf.8ed7d4597da6ff293e1e42c8c05ebb22.jpg,Glass
glass-22-_jpg.rf.8ed7d4597da6ff293e1e42c8c05ebb22.jpg,Glass
glass-22-_jpg.rf.8ed7d4597da6ff293e1e42c8c05ebb22.jpg,Glass
wooden-product-83-_-jpg_segmented_object_1_jpg.rf.8ff8ed2e6c29393e02c9b378ce8a9f82.jpg,Wooden Waste
R_2419_jpg.rf.8e43054ed57650af50e2d26ce2722745.jpg,Carton
metal161_jpg.rf.90e9a2c9ec8c0abd2fb22e6aa6f58acd.jpg,Metal
trash113_jpg.rf.901251eccd58d6eebcae505b896bf6f4.jpg,Trash
paper67_jpg.rf.91c7d8f082bfbd34aa43f389d941494d.jpg,paper
O_13750_jpg.rf.90355bf2aa0d95dc10ec08aa1c4e6615.jpg,Organic Waste
O_13750_jpg.rf.90355bf2aa0d95dc10ec08aa1c4e6615.jpg,Organic Waste
O_13750_jpg.rf.90355bf2aa0d95dc10ec08aa1c4e6615.jpg,Organic Waste
O_13750_jpg.rf.90355bf2aa0d95dc10ec08aa1c4e6615.jpg,Organic Waste
O_13750_jpg.rf.90355bf2aa0d95dc10ec08aa1c4e6615.jpg,Organic Waste
O_13750_jpg.rf.90355bf2aa0d95dc10ec08aa1c4e6615.jpg,Organic Waste
pet-11-_jpg.rf.9230f461de0fc39949e85c66f78c4e94.jpg,Bottle
,
IMG_8765_jpeg.rf.9299c790df6ca54da4e5da5ff928c225.jpg,Trash
IMG_8727_jpeg.rf.922e2a622a48e0b3aa6d32b24d2adcef.jpg,Trash
MedicalMask-252-_-jpg_segmented_object_11_jpg.rf.9109f84752e42ea45a4c07d3b8892ed9.jpg,Trash
R_7141_jpg.rf.9316df1ef741a48055de14b1d9612233.jpg,Carton
paper304_jpg.rf.92db90e9d8e601a5a8d087fe319a9de0.jpg,paper
Water-filter-element-22-_-jpg_segmented_object_1_jpg.rf.922fe6f7c1b18aadc86f882ff06bd256.jpg,Plastics
IMG_8732_jpeg.rf.93650b30015f821d3a9669710d7f8760.jpg,Plastic bag
metal308_jpg.rf.929eabadbce1ca37196ff24f3c328913.jpg,Metal
glass-246-_jpg.rf.9469fff4a1488e91ed6be84d6eae9663.jpg,Glass
glass-246-_jpg.rf.9469fff4a1488e91ed6be84d6eae9663.jpg,Glass
trash90_jpg.rf.94a48905345ff3c4951e3af1ef5fd478.jpg,Plastic bag
R_2178_jpg.rf.93eb6144d91b1d49d858dfe6bb75d79e.jpg,Carton
372231224_1516278352507882_8231093732994072_n_jpg.rf.95cdc7235d1aae17d2c7da7260a0a0d3.jpg,Can
372231224_1516278352507882_8231093732994072_n_jpg.rf.95cdc7235d1aae17d2c7da7260a0a0d3.jpg,Can
372231224_1516278352507882_8231093732994072_n_jpg.rf.95cdc7235d1aae17d2c7da7260a0a0d3.jpg,Can
trash101_jpg.rf.960659f53b19a57a24dbf67fda4b4e8d.jpg,Organic Waste
Water-filter-element-217-_-jpg_segmented_object_1_jpg.rf.96a553a5c764854cb3f44f143a90d7d8.jpg,Plastics
metal138_jpg.rf.95d1cfd7f89584052a6aa4c8db3900ff.jpg,Metal
R_4010_jpg.rf.96469fd321a75484758c48a86f6e0ac5.jpg,Glass Bottle
R_4010_jpg.rf.96469fd321a75484758c48a86f6e0ac5.jpg,Glass Bottle
metal205_jpg.rf.9611883d436eb004366ddb4630d983ca.jpg,Can
trash135_jpg.rf.9667171bcdf1e49dff7adf3032c4d631.jpg,Trash
wooden-product-157-_jpg.rf.969f2f212f3341b125af2318ed375a79.jpg,Wooden Waste
Water-filter-element-173-_-jpg_segmented_object_3_jpg.rf.971e4c2492c5bf6792a3e4bafc75615b.jpg,Plastics
R_2239_jpg.rf.9714a17417f53036c5de9f8dbf37628b.jpg,Carton
R_2239_jpg.rf.9714a17417f53036c5de9f8dbf37628b.jpg,Carton
R_2239_jpg.rf.9714a17417f53036c5de9f8dbf37628b.jpg,Carton
R_2239_jpg.rf.9714a17417f53036c5de9f8dbf37628b.jpg,Carton
Charging-Cable-63-_jpg.rf.9779192c425cf16e1be484992b421df8.jpg,E-Waste
plastic429_jpg.rf.97f265baeb80cc628a47eb1d2b3e4485.jpg,Bottle
phone-case-230-_-jpg_segmented_object_4_jpg.rf.97799641e781fea784af72d9bb2cba71.jpg,Phone Case
trash129_jpg.rf.97576734d252d33a550b5e5eebada202.jpg,Trash
plastic413_jpg.rf.97fa60698621b42546524921cfe2c848.jpg,Bottle
trash131_jpg.rf.97b86eaf6f528d713ee7e7a6393eaafa.jpg,Trash
alum-57-_jpg.rf.9749e6bc2e14e120fd680646980e2814.jpg,Metal
alum-57-_jpg.rf.9749e6bc2e14e120fd680646980e2814.jpg,Metal
alum-57-_jpg.rf.9749e6bc2e14e120fd680646980e2814.jpg,Metal
R_3979_jpg.rf.98299d9ee7f87170875a41e3e431a852.jpg,Glass Bottle
R_3979_jpg.rf.98299d9ee7f87170875a41e3e431a852.jpg,Glass Bottle
R_3979_jpg.rf.98299d9ee7f87170875a41e3e431a852.jpg,Glass Bottle
R_3979_jpg.rf.98299d9ee7f87170875a41e3e431a852.jpg,Glass Bottle
trash41_jpg.rf.9878e0b104dd8e413cc225381d5c2770.jpg,Trash
earphone-212-_-jpg_segmented_object_1_jpg.rf.98f208b4515acaaedecbb863576a6f8c.jpg,E-Waste
R_4012_jpg.rf.99113b419693e7ab922711f667809a5a.jpg,Glass Bottle
plastic292_jpg.rf.99721dba259e6a456883da4bf108e584.jpg,Bottle
plastic292_jpg.rf.99721dba259e6a456883da4bf108e584.jpg,Bottle
paper536_jpg.rf.995575596af3ccbfc4cddca0b9385436.jpg,paper
Water-filter-element-86-_-jpg_segmented_object_1_jpg.rf.993c17537a9f95818c8cdaf28ec2d219.jpg,Plastics
Water-filter-element-86-_-jpg_segmented_object_1_jpg.rf.993c17537a9f95818c8cdaf28ec2d219.jpg,Plastics
Toilet-brush-161-_jpg.rf.998ecf7853d7b152442de77abff39737.jpg,Trash- Brush
Toilet-brush-257-_jpg.rf.99d70c7e49758e330bf4feb273299517.jpg,Trash- Brush
metal156_jpg.rf.9a561961b9abfadab7c1fb0444858b1b.jpg,Can
paper307_jpg.rf.99ea78a557fb648bc9977508a57b1d0a.jpg,paper
earphone-207-_-jpg_segmented_object_1_jpg.rf.9a81ae728b6599d0c77ba67dfb46d66e.jpg,E-Waste
plastic443_jpg.rf.99ddebf79c345b0c59ad15fc7fa844f0.jpg,Plastics
metal316_jpg.rf.9be596adae4bb5ce4ed8407483ea9e07.jpg,Metal
Charging-Cable-93-_-jpg_segmented_object_3_jpg.rf.9a1a220ad3c61ab792e79e160ad4e461.jpg,Electric Cable
plastic395_jpg.rf.9aca203fbf8a31a39a350e838746c6a8.jpg,Bottle
paper342_jpg.rf.9adb5cedf910641c847baf1daf02be67.jpg,paper
R_334_jpg.rf.9c1df4fe7a2f91f4f36e24dd94f97874.jpg,Plastic bag
glass-135-_jpg.rf.9aac9d2e8230352e6589b5b89009fbf7.jpg,Glass
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
pet-6-_jpg.rf.9c6d7c13c03b660e19652ca05f37debb.jpg,Bottle
